place_id,type,name,lat,lng,author_name,rating,text,opening_hours,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
ChIJq0SGSYRTUkYR_2VOgIGoMgQ,supermarket,Netto,55.67210429999999,12.5728028,LILIANA TIMOFTE,1,"The machine for returning plastic bottles is almost always out of order. There is no gluten-free bread or gluten-free flour in this ""supermarket"". This is a little corner shop and it should not be called Netto if they are not able to receive the plastic bottles!","{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJq0SGSYRTUkYR_2VOgIGoMgQ,supermarket,Netto,55.67210429999999,12.5728028,Farri Sidx,4,"Well its located in Copenhagen, Denmark near by train station, they are accepting DKK & card payment not Euros , several items they do have & helpful staff. Make sure carry your own shopping bag or else you have to buy from there which is around 1.50 DKK.","{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJzTKiW0lTUkYR_Hu5HrEhNHA,supermarket,Irma,55.6630102,12.6035959,Lokesh Murugesan,5,"One of my favorite supermarkets. Always clean, well organised, cashiers with friendly yet professional demeanor. Will dearly miss this.","{'Monday': '08:00AM - 08:00PM', 'Tuesday': '08:00AM - 08:00PM', 'Wednesday': '08:00AM - 08:00PM', 'Thursday': '08:00AM - 08:00PM', 'Friday': '08:00AM - 08:00PM', 'Saturday': '08:00AM - 08:00PM', 'Sunday': '08:00AM - 08:00PM'}",08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM
ChIJzTKiW0lTUkYR_Hu5HrEhNHA,supermarket,Irma,55.6630102,12.6035959,Catherine Malingrey,4,"Nice quality products but no service and the most expensive. Red wine selection from Spain was not at all worth to be called Irma's selection. The cashier was a little clumsy and the only one working in that quite empty food supermarket! The positive things were the huge choice of olive oils, the self growed basilica, sallads, good choice of meat 🍖 and everything but nobody to advice you in anything. I'm not going back  because I paid too much and can get the same for less in other shops. It was ok to try, had heard a lot but was little bit disappointed.","{'Monday': '08:00AM - 08:00PM', 'Tuesday': '08:00AM - 08:00PM', 'Wednesday': '08:00AM - 08:00PM', 'Thursday': '08:00AM - 08:00PM', 'Friday': '08:00AM - 08:00PM', 'Saturday': '08:00AM - 08:00PM', 'Sunday': '08:00AM - 08:00PM'}",08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM
ChIJzTKiW0lTUkYR_Hu5HrEhNHA,supermarket,Irma,55.6630102,12.6035959,Christian Jessen,4,"This is a very nice, clean and organized groceries store. There’s a very good variety of foods to choose from, ranging from fruits, to milk, wine, snacks, deli and frozen dishes. There’s even a special high end cheese area. Generally they have some delicacies within most food segments. Prices are a little higher than the average groceries store.","{'Monday': '08:00AM - 08:00PM', 'Tuesday': '08:00AM - 08:00PM', 'Wednesday': '08:00AM - 08:00PM', 'Thursday': '08:00AM - 08:00PM', 'Friday': '08:00AM - 08:00PM', 'Saturday': '08:00AM - 08:00PM', 'Sunday': '08:00AM - 08:00PM'}",08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM
ChIJzTKiW0lTUkYR_Hu5HrEhNHA,supermarket,Irma,55.6630102,12.6035959,Hye Jeong Lee,4,Nice and clean. Very organized and neat. Wide variety. I really like the frozen section.,"{'Monday': '08:00AM - 08:00PM', 'Tuesday': '08:00AM - 08:00PM', 'Wednesday': '08:00AM - 08:00PM', 'Thursday': '08:00AM - 08:00PM', 'Friday': '08:00AM - 08:00PM', 'Saturday': '08:00AM - 08:00PM', 'Sunday': '08:00AM - 08:00PM'}",08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM
ChIJzTKiW0lTUkYR_Hu5HrEhNHA,supermarket,Irma,55.6630102,12.6035959,Frederik Seidelin,5,"This Irma is a great upscale supermarket. It's spacious, it has daylight coming in, the shelves are low, and it's easy to navigate. Like all Coop's shops, the quality of the items on the shelves is great - and this is particularly true of the produce section in this shop, which might be one of the best ones in Amager.

All this obviously means that it isn't the cheapest supermarket in Amager, but that won't come as a surprise for most people.","{'Monday': '08:00AM - 08:00PM', 'Tuesday': '08:00AM - 08:00PM', 'Wednesday': '08:00AM - 08:00PM', 'Thursday': '08:00AM - 08:00PM', 'Friday': '08:00AM - 08:00PM', 'Saturday': '08:00AM - 08:00PM', 'Sunday': '08:00AM - 08:00PM'}",08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM,08:00AM - 08:00PM
ChIJSzP7Y0hTUkYR2hIliScHUe8,supermarket,Boulevard Kiosken,55.6652879,12.5992255,Philip Sampson,1,I have experienced rude service several times when I pick up packages.,"{'Tuesday': '09:00AM - 08:00PM', 'Wednesday': '09:00AM - 08:00PM', 'Thursday': '09:00AM - 08:00PM', 'Friday': '09:00AM - 08:00PM', 'Saturday': '09:00AM - 08:00PM', 'Sunday': '09:00AM - 08:00PM'}",,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM
ChIJSzP7Y0hTUkYR2hIliScHUe8,supermarket,Boulevard Kiosken,55.6652879,12.5992255,Joanna Møller,5,"I was very happy, because you renew the pensioner card, before it was the kiosk in the Amager centre","{'Tuesday': '09:00AM - 08:00PM', 'Wednesday': '09:00AM - 08:00PM', 'Thursday': '09:00AM - 08:00PM', 'Friday': '09:00AM - 08:00PM', 'Saturday': '09:00AM - 08:00PM', 'Sunday': '09:00AM - 08:00PM'}",,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM
ChIJSzP7Y0hTUkYR2hIliScHUe8,supermarket,Boulevard Kiosken,55.6652879,12.5992255,Eva Lyhne Damgaard,4,Nice service when picking up packages,"{'Tuesday': '09:00AM - 08:00PM', 'Wednesday': '09:00AM - 08:00PM', 'Thursday': '09:00AM - 08:00PM', 'Friday': '09:00AM - 08:00PM', 'Saturday': '09:00AM - 08:00PM', 'Sunday': '09:00AM - 08:00PM'}",,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM
ChIJSzP7Y0hTUkYR2hIliScHUe8,supermarket,Boulevard Kiosken,55.6652879,12.5992255,Gitte Freising,5,Works fine with dao packages.,"{'Tuesday': '09:00AM - 08:00PM', 'Wednesday': '09:00AM - 08:00PM', 'Thursday': '09:00AM - 08:00PM', 'Friday': '09:00AM - 08:00PM', 'Saturday': '09:00AM - 08:00PM', 'Sunday': '09:00AM - 08:00PM'}",,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM
ChIJSzP7Y0hTUkYR2hIliScHUe8,supermarket,Boulevard Kiosken,55.6652879,12.5992255,birgit severinsen,4,Always good service,"{'Tuesday': '09:00AM - 08:00PM', 'Wednesday': '09:00AM - 08:00PM', 'Thursday': '09:00AM - 08:00PM', 'Friday': '09:00AM - 08:00PM', 'Saturday': '09:00AM - 08:00PM', 'Sunday': '09:00AM - 08:00PM'}",,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM,09:00AM - 08:00PM
ChIJY8FAJDdTUkYRxzmDYXhegxU,supermarket,Thai Superkiosk,55.6623083,12.6024457,Alice Areeyakun,3,"The place is quite small but has some of Thai ingredients however, the price is not the cheapest among other Asian supermarkets near by and also they only accept cash - no MobilePay or credit card.","{'Tuesday': '09:30AM - 06:00PM', 'Wednesday': '09:30AM - 06:00PM', 'Thursday': '09:30AM - 06:00PM', 'Friday': '09:30AM - 06:00PM', 'Saturday': '09:30AM - 06:00PM', 'Sunday': '09:30AM - 02:00PM'}",,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 02:00PM
ChIJY8FAJDdTUkYRxzmDYXhegxU,supermarket,Thai Superkiosk,55.6623083,12.6024457,M Petersen,3,"The place, which is not very large, has just opened and the shelves are being filled. It is also a GLS parcel shop. It is expected that a GLS parcel shop has long opening hours so that you can also pick up your parcel in the evening and on Sunday. Unfortunately, the opening hours here are quite ordinary and they are closed on Sundays. Otherwise, the service is ok and welcoming.","{'Tuesday': '09:30AM - 06:00PM', 'Wednesday': '09:30AM - 06:00PM', 'Thursday': '09:30AM - 06:00PM', 'Friday': '09:30AM - 06:00PM', 'Saturday': '09:30AM - 06:00PM', 'Sunday': '09:30AM - 02:00PM'}",,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 06:00PM,09:30AM - 02:00PM
ChIJ0z3VczhTUkYRDwO1OO1dqZc,supermarket,Netto,55.6686123,12.5969717,hash kh,1,doesn't have much products so if there plan on half shopping.. not so pany products. also be aware the staff isn't helpful also vagt is very rude,"{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJ0z3VczhTUkYRDwO1OO1dqZc,supermarket,Netto,55.6686123,12.5969717,Dimo Bogomilov Vasilev,1,"Worst Netto I've been to.

Rude employees
Always mess everywhere
Very unattractive products and Shelves placements.

Management has a lot of work to do to get the place up to standards","{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJ0z3VczhTUkYRDwO1OO1dqZc,supermarket,Netto,55.6686123,12.5969717,Fabian V,4,Average but a bit narrow supermarket. You'll find most necessities there for a good price,"{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJ0z3VczhTUkYRDwO1OO1dqZc,supermarket,Netto,55.6686123,12.5969717,Eddie P,3,"This place needs some love! It's outdated, good selection of goods but layout is bad and there was only 1 cashier open during a busy time. Helpful staff and reasonable prices. I just feel like some new shelves and a tidy would really bring this store into 2021 instead of 2008","{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJ0z3VczhTUkYRDwO1OO1dqZc,supermarket,Netto,55.6686123,12.5969717,James,3,For the past few months this store has been doing so much better I think due to new staff? it looks a lot better for such a small store. The staff working their are always helpful and nice. :),"{'Monday': '07:00AM - 10:00PM', 'Tuesday': '07:00AM - 10:00PM', 'Wednesday': '07:00AM - 10:00PM', 'Thursday': '07:00AM - 10:00PM', 'Friday': '07:00AM - 10:00PM', 'Saturday': '07:00AM - 10:00PM', 'Sunday': '07:00AM - 10:00PM'}",07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM,07:00AM - 10:00PM
ChIJe0qiW0lTUkYRbE-8aPqUwws,supermarket,Føtex,55.6626962,12.6053507,Fabian V,4,Smaller Føtex. The produce here is not necessarily the freshest and best.,"{'Monday': '07:00AM - 09:00PM', 'Tuesday': '07:00AM - 09:00PM', 'Wednesday': '07:00AM - 09:00PM', 'Thursday': '07:00AM - 09:00PM', 'Friday': '07:00AM - 09:00PM', 'Saturday': '07:00AM - 09:00PM', 'Sunday': '07:00AM - 09:00PM'}",07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM
ChIJe0qiW0lTUkYRbE-8aPqUwws,supermarket,Føtex,55.6626962,12.6053507,Christian Marstrand,3,"Føtex in Amagercentret is always crowded and difficult to navigate with its narrow and cramped aisles. The selection of goods and produce is good, but priced above average in relation to prevailing Danish discount franchises. The Føtex concept of selling a bit of everything requires a larger store, and the kiosk and baked goods outlets behind the checkouts inevitably contribute to a sense of chaos and crowding on that's downright unpleasant when exiting the shop.","{'Monday': '07:00AM - 09:00PM', 'Tuesday': '07:00AM - 09:00PM', 'Wednesday': '07:00AM - 09:00PM', 'Thursday': '07:00AM - 09:00PM', 'Friday': '07:00AM - 09:00PM', 'Saturday': '07:00AM - 09:00PM', 'Sunday': '07:00AM - 09:00PM'}",07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM
ChIJe0qiW0lTUkYRbE-8aPqUwws,supermarket,Føtex,55.6626962,12.6053507,Kevin Koborg,3,Not very helpful staff otherwise and average supermarket,"{'Monday': '07:00AM - 09:00PM', 'Tuesday': '07:00AM - 09:00PM', 'Wednesday': '07:00AM - 09:00PM', 'Thursday': '07:00AM - 09:00PM', 'Friday': '07:00AM - 09:00PM', 'Saturday': '07:00AM - 09:00PM', 'Sunday': '07:00AM - 09:00PM'}",07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM
ChIJe0qiW0lTUkYRbE-8aPqUwws,supermarket,Føtex,55.6626962,12.6053507,Ons Hmouda,3,"A very wide variety of options and great prices of products available at this grocery store.. you can find all what you need for your kitchen and a good range of clothes for men, women, kids of all ages.. moreover, if you like to buy some bakery products you can also find in this store and it’s one of the most known branch in the country they also make good sales oftentimes.. but regarding electronic products, they don’t have a wide range just some basics.. any way take a look and you’ll probably find what you need for daily life needs..","{'Monday': '07:00AM - 09:00PM', 'Tuesday': '07:00AM - 09:00PM', 'Wednesday': '07:00AM - 09:00PM', 'Thursday': '07:00AM - 09:00PM', 'Friday': '07:00AM - 09:00PM', 'Saturday': '07:00AM - 09:00PM', 'Sunday': '07:00AM - 09:00PM'}",07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM
ChIJe0qiW0lTUkYRbE-8aPqUwws,supermarket,Føtex,55.6626962,12.6053507,Claus Moeller,3,Good location but price is too high. One item was 40% above same item I purchased in other shop,"{'Monday': '07:00AM - 09:00PM', 'Tuesday': '07:00AM - 09:00PM', 'Wednesday': '07:00AM - 09:00PM', 'Thursday': '07:00AM - 09:00PM', 'Friday': '07:00AM - 09:00PM', 'Saturday': '07:00AM - 09:00PM', 'Sunday': '07:00AM - 09:00PM'}",07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM,07:00AM - 09:00PM
ChIJX-XqBmtTUkYRu_KSeXiRz4E,park,Islands Brygge park,55.66753780000001,12.5770692,Robbin Wolfs,5,"I throuroughly enjoy this park for the reason that it is well places when there is sun, a lot of grass to have picknicks or just hangouts on, and close to the waterside with toilets and places around that sell food and drinks. Would recommend if you do not want to go to reffen or deal with all the tourists at Nyhavn.",{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJX-XqBmtTUkYRu_KSeXiRz4E,park,Islands Brygge park,55.66753780000001,12.5770692,Nicholas Miles,5,beautiful cherry blossoms 😍,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJX-XqBmtTUkYRu_KSeXiRz4E,park,Islands Brygge park,55.66753780000001,12.5770692,Dmitry Genin,5,My favourite part of Copenhagen to stay when I visit. A place I would enjoy to live in. Really easy access to city using water busses and 12min by car. Cycling is also perfect. Beautiful modern architecture and excellent promenades to take a walk. Love it here!,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJX-XqBmtTUkYRu_KSeXiRz4E,park,Islands Brygge park,55.66753780000001,12.5770692,Marek Hlava,5,One of the prettiest spots in town.,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJX-XqBmtTUkYRu_KSeXiRz4E,park,Islands Brygge park,55.66753780000001,12.5770692,WAEL,5,Beautiful spot,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJiRSN0g5TUkYRUX2XuwbP39o,park,Enveloppeparken,55.66870849999999,12.5950165,Ирина,5,"Delight!!! Greenery, benches, a canal and swans --- you watch how ugly ducklings turn into snow-white deities over the summer!
heat or rain, wind and fog - different shades of weather and you are happy when you have time to enjoy your stay in this park!",{},,,,,,,
ChIJiRSN0g5TUkYRUX2XuwbP39o,park,Enveloppeparken,55.66870849999999,12.5950165,Josias Madrid,5,"You must stop here for a run and pictures.
Preferably go in the sunset",{},,,,,,,
ChIJiRSN0g5TUkYRUX2XuwbP39o,park,Enveloppeparken,55.66870849999999,12.5950165,MGRabby,5,Nice park with a great view.,{},,,,,,,
ChIJiRSN0g5TUkYRUX2XuwbP39o,park,Enveloppeparken,55.66870849999999,12.5950165,toke kjer,4,,{},,,,,,,
ChIJA1v3ARxTUkYRbE_z6HDfB6E,park,Remiseparken,55.6517214,12.5968764,Seyda Geckin,5,"One of the best playground in Cph 🙌🏻
Big area and have too many activities for all ages
Has mini farm you can touch the animals from the fence if you reserve one day before also make pony ride
When we visit rabbits not there
Kids love the gym area and skate park 💫",{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJA1v3ARxTUkYRbE_z6HDfB6E,park,Remiseparken,55.6517214,12.5968764,Yousuf Uddin,4,"Well maintained, spacious park 🏞️ with plenty of natural beauties. A bit far from city and train station, but worthy to visit. Paid parking 🅿️ is available for 🚘",{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJA1v3ARxTUkYRbE_z6HDfB6E,park,Remiseparken,55.6517214,12.5968764,Abdullah Khaizaran,4,Nice place to group meetings. Children can play also freely,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJA1v3ARxTUkYRbE_z6HDfB6E,park,Remiseparken,55.6517214,12.5968764,Eskil Nielsen,5,Super nice park. Just done up.,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJA1v3ARxTUkYRbE_z6HDfB6E,park,Remiseparken,55.6517214,12.5968764,Jens Carstensen,5,"One of the best playgrounds and park areas in Amager, here are really places for challenges and play, good eating areas and space for relaxation while the children play. Climbing frames, swings, wooden buildings for play, slides, ball fields, farm with animals, skateboard track, mini golf and much more.",{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJlVigkERTUkYRTZD5chv4ks4,park,Grønningen,55.6597918,12.5871671,Robbin Wolfs,5,Lovely nature. Spot with flowers and plants. Water and tanning space. Spot to play basketball and space for Ptang. All around green.,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJlVigkERTUkYRTZD5chv4ks4,park,Grønningen,55.6597918,12.5871671,nico,4,founded a gammel juu smal hit and went to space it wased very good joint woooOo also solded grunden and earned many money’s :) easy flip thank u Kommune,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJlVigkERTUkYRTZD5chv4ks4,park,Grønningen,55.6597918,12.5871671,CHILLAR Hasan,5,Amazing,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJlVigkERTUkYRTZD5chv4ks4,park,Grønningen,55.6597918,12.5871671,Awan Awan,4,This sight is beautiful and so calm. I really like it.,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJlVigkERTUkYRTZD5chv4ks4,park,Grønningen,55.6597918,12.5871671,Hans-Henrik S. Hansen,5,Excellent 👌,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJgYjTOu9TUkYRVBC3wZg9wto,park,Naturcontainer,55.6584493,12.5879297,Robbin Wolfs,4,Seems to be a community shed of sorts. Normally closed. Next to a cool raft to cross the water.,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJP9HKeBmtU0YRoEp0obHD2cs,park,Sundbyøster Plads,55.6518864,12.6125152,Camilla Tiede,5,,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJz_QORLSsU0YRw9ss7Vu27P0,park,Lergravsparken,55.6619319,12.6186055,Lokesh Murugesan,5,Really well maintained and pleasant neighborhood park. Great for a picnic or just a walk or jog around it.,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJz_QORLSsU0YRw9ss7Vu27P0,park,Lergravsparken,55.6619319,12.6186055,Diana Asmarandei,5,"Green park with a lot of trees and flowers, benches and grass where you can sit",{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJz_QORLSsU0YRw9ss7Vu27P0,park,Lergravsparken,55.6619319,12.6186055,Kari Arabella Lassauniere,5,"In summer, it’s warm. In winter is cold. Mostly because it’s outdoor, make sure you take a jacket.",{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
ChIJz_QORLSsU0YRw9ss7Vu27P0,park,Lergravsparken,55.6619319,12.6186055,SAM,5,Good place forkids,{'Wednesday': '12:00AM - 11:59PM'},,,12:00AM - 11:59PM,,,,
